page,entry_sessions,avg_duration_seconds,avg_clicks,avg_pages,bounce_proxy_rate,abandono_rapido_rate,frustration_rate,engagement_score_avg,exit_sessions
https://cloudlabslearning.com/curriculum/country-list/detail-country/7001/Maine/detail-curriculum/7003/MS%20-%20Science/detail-grade/7258/PS4,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3387/Number%20and%20Quantity-%20Vector%20and%20Matrix%20Quantities,1,15.0,0.0,1.0,1.0,1.0,0.0,-0.4187933136262669,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3405/Algebra-%20Creating%20Equations,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3412/Functions-%20Interpreting%20Functions,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3433/Statistics%20and%20Probability-Making%20Inferences,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3458/Geometry-%20Circles,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3469/Statistics%20and%20Probability-Conditional%20Probability,1,60.0,9.0,5.0,1.0,0.0,0.0,-0.1333610951592694,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/3503/Statistics%20and%20Probability-%20Making%20Inferences,1,5.0,0.0,1.0,1.0,1.0,0.0,-0.44257933183185,1
https://cloudlabslearning.com/curriculum/detail-country/243/M%C3%A9xico/detail-curriculum/359/Bachillerato%20general,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,5
https://cloudlabslearning.com/curriculum/country-list/detail-country/8250/Oregon/detail-curriculum/8252/Mathematics/detail-grade/8276/Grade%205,1,24.0,0.0,1.0,1.0,1.0,0.0,-0.3973858972412421,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8250/Oregon/detail-curriculum/8252/Mathematics/detail-grade/8282/Number%20and%20Quantity,1,4.0,0.0,1.0,1.0,1.0,0.0,-0.4449579336524084,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8250/Oregon/detail-curriculum/8252/Mathematics/detail-grade/8283/Geometric%20Reasoning%20and%20Measurement,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8285/Oklahoma,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8285/Oklahoma/detail-curriculum/8286/Sciences/detail-grade/8296/Grade%203,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8285/Oklahoma/detail-curriculum/8287/Mathematics/detail-grade/8311/Grade%204,1,6.0,0.0,1.0,1.0,1.0,0.0,-0.4402007300112917,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8285/Oklahoma/detail-curriculum/8287/Mathematics/detail-grade/8312/Grade%205,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/8285/Oklahoma/detail-curriculum/8287/Mathematics/detail-grade/8316/Algebra%201,1,11.0,0.0,1.0,1.0,1.0,0.0,-0.4283077209085001,1
https://landing.cloudlabs.media/auth/session/2ddee2bb-a8ab-4c1c-a81a-1b6520552570,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/2ec93eb5-9eb5-4c10-95bc-5b39a7254acd,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/3827ee67-6ad0-4c92-8a3e-f0eb4a8293f1,1,2581.0,0.0,5.0,0.0,0.0,0.0,5.7560570125431125,0
https://landing.cloudlabs.media/auth/session/444af92f-b439-408b-8e77-8e4e30491ffd,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/45d19055-b589-435f-9b84-acb30980021e,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/4ccf13e4-5235-4b80-a544-aedcfdeee688,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/4ef2f2a7-9c9b-4cb5-a188-1551725b5494,1,2542.0,0.0,6.0,0.0,0.0,0.0,5.681131055195527,0
https://cloudlabslearning.com/auth/session/79cac1e1-0399-431a-b289-cc7dedca8550,1,165.0,0.0,2.0,0.0,0.0,0.0,-0.0441635268883327,1
https://cloudlabslearning.com/auth/session/819d246b-376b-4645-b911-d3d96b2d05fa,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/auth/session/8468a041-98ee-4fa5-ba68-8b964fb95fa1,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/90ef2672-74f1-4e7d-998c-38ee9ae6bb08,1,166.0,1.0,4.0,0.0,0.0,0.0,0.0057871113433918,1
https://cloudlabslearning.com/curriculum/state-list/233,1,4.0,0.0,1.0,1.0,1.0,0.0,-0.4449579336524084,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2632/Middle%20School/detail-grade/2710/Earth%E2%80%99s%20Place%20in%20the%20Universe,1,5.0,0.0,1.0,1.0,1.0,0.0,-0.44257933183185,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/2860/Energy,1,8.0,0.0,1.0,1.0,1.0,0.0,-0.4354435263701751,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/2979/Heredity:%20Inheritance%20and%20Variation%20of%20Traits,1,8.0,0.0,1.0,1.0,1.0,0.0,-0.4354435263701751,1
https://cloudlabslearning.com/curriculum/country-list/detail-country/982/New%20Jersey/detail-curriculum/2635/High%20School/detail-grade/2983/Biological%20Evolution:%20Unity%20and%20Diversity,1,4.0,0.0,1.0,1.0,1.0,0.0,-0.4449579336524084,1
https://cloudlabslearning.com/es/educacion-basica,1,4.0,0.0,2.0,0.0,0.0,0.0,-0.427118419998221,0
https://cloudlabslearning.com/es/educacion-superior-cl,1,29.0,0.0,2.0,0.0,0.0,0.0,-0.3676533744842632,0
https://cloudlabslearning.com/es/educacionsuperiorcl,1,8.0,1.0,2.0,0.0,0.0,0.0,-0.4057110036131962,0
https://cloudlabslearning.com/es/habilidades-para-el-siglo-xxi-que-debes-tener-en-cuenta,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/es/metaverso-en-la-educacion,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/curriculum/detail-country/29/Colombia%20-%20DBA,1,547.0,0.0,2.0,1.0,0.0,0.0,0.8644623685649427,9
https://cloudlabslearning.com/curriculum/detail-country/87/Estados%20Unidos/detail-curriculum/119/Next%20Generation%20Science%20Standards/detail-grade/163/Physical%20Science%20(PS),1,6.0,0.0,1.0,1.0,1.0,0.0,-0.4402007300112917,1
https://cloudlabslearning.com/curriculum/detail-country/87/Estados%20Unidos/detail-curriculum/119/Next%20Generation%20Science%20Standards/detail-grade/3120/Grade%205,1,10.0,0.0,1.0,1.0,1.0,0.0,-0.4306863227290585,1
https://cloudlabslearning.com/curriculum/detail-country/87/Estados%20Unidos/detail-curriculum/119/Next%20Generation%20Science%20Standards/detail-grade/568/Earth%20and%20Space%20Science%20(ESS),1,22.0,0.0,1.0,1.0,1.0,0.0,-0.4021431008823588,1
https://cloudlabslearning.com/curriculum/detail-country/87/United%20States/detail-curriculum/119/Next%20Generation%20Science%20Standards,1,10.0,1.0,1.0,1.0,1.0,0.0,-0.4187933136262669,1
https://cloudlabslearning.com/curriculum/detail-country/87/United%20States/detail-curriculum/178/Common%20Core%20State%20Standards/detail-grade/868/Statistics%20and%20Probability,1,5.0,0.0,1.0,1.0,1.0,0.0,-0.44257933183185,1
https://cloudlabslearning.com/auth/session/c06e3d06-fe54-4e4c-bb90-4f4801397ce8,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/1c8d67f0-1b99-47a7-bd4e-ce2cf34c59d1,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/2a5b25b9-78e9-4e97-a04e-75616469d2c1,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/2c8e5bf0-3a88-465e-9125-d3904cbfad8e,1,80.0,0.0,3.0,0.0,0.0,0.0,-0.2285051679816019,0
https://landing.cloudlabs.media/auth/session/2cfcd69e-81e3-493d-b160-e113501da78c,1,258.0,0.0,2.0,0.0,0.0,0.0,0.1770464424235903,0
https://cloudlabslearning.com/online-tools-for-fast-writing-of-academic-papers,1,3.0,0.0,1.0,1.0,1.0,0.0,-0.4473365354729666,1
https://cloudlabslearning.com/price,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/es/pensamiento-computacional-programacion-y-robotica,1,2.0,0.0,2.0,0.0,0.0,0.0,-0.4318756236393377,0
https://cloudlabslearning.com/es/profesores-en-metepec-mexico-exploran-cloudlabs,1,3.0,0.0,2.0,0.0,0.0,0.0,-0.4294970218187793,0
https://cloudlabslearning.com/es/secuencias-didacticas-herramientas-clave-para-el-aprendizaje,1,4.0,0.0,2.0,0.0,0.0,0.0,-0.427118419998221,0
https://cloudlabslearning.com/es/terminos-y-condiciones,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/events,1,3.0,0.0,2.0,0.0,0.0,0.0,-0.4294970218187793,0
https://cloudlabslearning.com/features,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/gallery,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/higher-education-cl,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/homeschool-for-parents,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/how-does-cloudlabs-achieve-curriculum-integration,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/error-invitation/request,1,23.0,7.0,1.0,1.0,1.0,0.0,-0.3165134353422594,1
https://cloudlabslearning.com/es/cloudlabs-presente-en-senasoft,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/es/como-se-puede-potenciar-el-aprendizaje-activo-con-cloudlabs,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/es/como-trabajar-la-creatividad-en-el-aula,1,2.0,0.0,2.0,0.0,0.0,0.0,-0.4318756236393377,0
https://cloudlabslearning.com/auth/session/9649e929-2cd6-4491-88a5-6befc8777487,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/96877a10-b18c-40ee-9ca2-b966dc636db6,1,2.0,0.0,2.0,1.0,0.0,0.0,-0.4318756236393377,1
https://cloudlabslearning.com/auth/session/a16dca27-950f-4f45-8aea-2858b3de8690,1,73.0,2.0,3.0,0.0,0.0,0.0,-0.2213693625199269,1
https://cloudlabslearning.com/auth/session/a2f5bd36-4ad5-470f-8db4-be374dffb8ed,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/511d348d-ee43-4d9c-950f-f268ba1edf76,1,490.0,0.0,3.0,0.0,0.0,0.0,0.7467215784473062,0
https://landing.cloudlabs.media/auth/session/55039239-9649-468d-b7ed-ed1cc9bf1fca,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/5c9f5338-c681-41b0-afc1-9bf470b5954c,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/724a0c73-053e-42d8-86a8-8001e8ee1722,1,2649.0,9.0,10.0,0.0,0.0,0.0,6.11403658653714,0
https://landing.cloudlabs.media/auth/session/7709fc7b-1b58-4ed2-9e0b-7b17ef58a855,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/7efaff5f-e45a-4208-b934-2f4391c31ea6,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/81a16f7f-1ff5-44df-8a14-d6bc166f2d16,1,2681.0,0.0,7.0,0.0,0.0,0.0,6.029596221907319,0
https://landing.cloudlabs.media/auth/session/84168083-56bd-40bc-9554-ec7925974206,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/4e73c3d9-e259-45d0-8646-eb69092d9377,1,128.0,0.0,2.0,0.0,0.0,0.0,-0.1321717942489902,0
https://cloudlabslearning.com/auth/session/5ae28674-c78c-4445-b830-3950a9fbbacc,1,85.0,2.0,3.0,0.0,0.0,0.0,-0.1928261406732272,0
https://cloudlabslearning.com/auth/session/5be6f339-b10a-4680-9d4f-ece1606718b5,1,18.0,1.0,3.0,0.0,0.0,0.0,-0.3640854717534257,0
https://cloudlabslearning.com/auth/session/629273a0-82e2-41c3-b5d5-580b39a58c62,1,21.0,4.0,3.0,0.0,0.0,0.0,-0.3212706389833761,0
https://cloudlabslearning.com/products,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/pt/abordagem-pedagogica,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/pt/home-pt,1,50.0,5.0,6.0,0.0,0.0,0.0,-0.1868796361218314,0
https://cloudlabslearning.com/pt/pacotes-pt,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/pt/sobre-cloudlabs,1,26.0,6.0,4.0,0.0,0.0,0.0,-0.267752098020814,0
https://cloudlabslearning.com/pt/vamos-falar-de-aprendizagem-colaborativa,1,3.0,0.0,1.0,1.0,1.0,0.0,-0.4473365354729666,1
https://cloudlabslearning.com/regiser,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/register/217482526A,1,9.0,2.0,1.0,1.0,1.0,0.0,-0.4092789063440337,1
https://cloudlabslearning.com/institutions,1,1228.0,0.0,2.0,1.0,0.0,0.0,2.4842902083651537,2
https://cloudlabslearning.com/institutions-pricing,1,1.0,0.0,2.0,0.0,0.0,0.0,-0.4342542254598959,0
https://cloudlabslearning.com/integrative-projects-a-strategy-for-the-development-of-skills-for-the-21st-century,1,3.0,0.0,2.0,0.0,0.0,0.0,-0.4294970218187793,0
https://cloudlabslearning.com/jobs,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/join-us,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/login,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/middle-and-high-school,1,21.0,0.0,2.0,0.0,0.0,0.0,-0.3866821890487297,0
https://cloudlabslearning.com/news/blogs-and-news,1,2.0,0.0,1.0,1.0,1.0,0.0,-0.449715137293525,1
https://cloudlabslearning.com/auth/session/755ff3db-5c73-4da2-a1b8-c658d0ddbc2f,1,1.0,0.0,2.0,1.0,0.0,0.0,-0.4342542254598959,1
https://cloudlabslearning.com/auth/session/774b2e63-b486-4343-bfdd-efe0866944f2,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/888e844b-bdb6-43c9-808f-dc5d9c7142e9,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/8c242670-d566-4b3f-bf8f-8180f3fe161f,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/916c319e-bef3-4658-b601-425e09eee1c5,1,2083.0,0.0,4.0,0.0,0.0,0.0,4.553673792250886,0
https://landing.cloudlabs.media/auth/session/928e6f24-e2d8-44d3-97ce-f0051f7cd2a0,1,1030.0,0.0,5.0,0.0,0.0,0.0,2.066845588857169,0
https://landing.cloudlabs.media/auth/session/9996f0a9-6d95-4c63-b97f-ce3f975c6ca9,1,1883.0,0.0,3.0,0.0,0.0,0.0,4.060113914485036,0
https://landing.cloudlabs.media/auth/session/9b83c76b-79fc-4a06-b418-057a91712046,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/ab96d65e-554d-4d74-9db5-dfacdd7f60d2,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/abb1855c-0fc6-4803-9c1f-25ea404cbf1c,1,1.0,0.0,2.0,1.0,0.0,0.0,-0.4342542254598959,1
https://landing.cloudlabs.media/auth/session/bd1aedb6-74da-4d5f-8f90-b63295f3044b,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/c1afc7a4-7b96-432c-b3d4-b0dc1674d71f,1,599.0,0.0,8.0,0.0,0.0,0.0,1.095186745159099,0
https://cloudlabslearning.com/register/50A067CA1D,1,28.0,8.0,1.0,1.0,1.0,0.0,-0.2927274171366763,1
https://cloudlabslearning.com/register/533AA4CB80,1,12.0,4.0,2.0,0.0,0.0,0.0,-0.3605175690225883,0
https://cloudlabslearning.com/register/6FACBF324C,1,17.0,4.0,1.0,1.0,1.0,0.0,-0.3664640735739841,1
https://cloudlabslearning.com/pricing,1,1.0,0.0,2.0,0.0,0.0,0.0,-0.4342542254598959,0
https://cloudlabslearning.com/register/9FDFB9A9DE,1,21.0,3.0,1.0,1.0,1.0,0.0,-0.3688426753945423,1
https://cloudlabslearning.com/register/BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319%20BF83F8C319,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/register/DA341845CE,1,19.0,8.0,1.0,1.0,1.0,0.0,-0.3141348335217012,1
https://cloudlabslearning.com/register/E7AFBBE49E,1,19.0,4.0,1.0,1.0,1.0,0.0,-0.3617068699328674,1
https://cloudlabslearning.com/register/EA88ECE882,1,17.0,5.0,1.0,1.0,1.0,0.0,-0.3545710644711925,1
https://cloudlabslearning.com/register/ED29C4EA34,1,29.0,5.0,1.0,1.0,1.0,0.0,-0.3260278426244927,1
https://cloudlabslearning.com/register/23AB98625A,1,37.0,7.0,1.0,1.0,1.0,0.0,-0.2832130098544431,1
https://cloudlabslearning.com/register/26A6EBAC2F,1,28.0,11.0,1.0,1.0,1.0,1.0,-0.2570483898283016,1
https://cloudlabslearning.com/register/295F75EC9A,1,42.0,8.0,1.0,1.0,1.0,0.0,-0.25942699164886,1
https://cloudlabslearning.com/register/353F359D73,1,762.0,64.0,12.0,0.0,0.0,0.0,2.3154094791055133,1
https://cloudlabslearning.com/register/3C5090E152,1,15.0,5.0,1.0,1.0,1.0,0.0,-0.3593282681123091,1
https://cloudlabslearning.com/register/3F45BD268C,1,93.0,0.0,1.0,1.0,1.0,0.0,-0.2332623716227185,1
https://cloudlabslearning.com/register/491E45F21D,1,47.0,7.0,1.0,1.0,1.0,0.0,-0.25942699164886,1
https://cloudlabslearning.com/auth/session/62c33b3e-f59e-4959-9268-4561bf24c8e1,1,1667.0,4.0,5.0,0.0,0.0,0.0,3.629586984963981,0
https://cloudlabslearning.com/auth/session/680dd94b-59f5-4290-a316-b80703e028dd,1,1.0,0.0,2.0,1.0,0.0,0.0,-0.4342542254598959,1
https://cloudlabslearning.com/auth/session/6f83334b-00d5-419a-bf46-faf561261315,1,1077.0,9.0,16.0,0.0,0.0,0.0,2.481911606544595,0
https://landing.cloudlabs.media/auth/session/ef310e4d-b442-4b4c-9b6f-1e275c8d700a,1,1752.0,0.0,3.0,0.0,0.0,0.0,3.748517075991897,0
https://landing.cloudlabs.media/privacy-policies,1,28.0,0.0,1.0,1.0,1.0,0.0,-0.3878714899590088,1
https://landing.cloudlabs.media/register/6E9C4CEF67,1,207.0,19.0,1.0,1.0,1.0,1.0,0.2638654088739688,1
https://landing.cloudlabs.media/register/AD9CD8D668,1,41.0,7.0,1.0,1.0,1.0,0.0,-0.2736986025722098,1
https://landing.cloudlabs.media/register/C713C40519,1,37.0,3.0,1.0,1.0,1.0,0.0,-0.3307850462656094,1
https://landing.cloudlabs.media/request-demo?err=SUBSCRIPTION_NOT_FOUND,1,914.0,10.0,5.0,0.0,0.0,0.0,1.9098578687003207,0
https://landing.cloudlabs.media/terms-conditions,1,28.0,0.0,1.0,1.0,1.0,0.0,-0.3878714899590088,1
https://cloudlabslearning.com/register/F1AB4821E1,1,54.0,5.0,1.0,1.0,1.0,0.0,-0.2665627971105349,1
https://cloudlabslearning.com/register/FA058FFCD3,1,897.0,17.0,12.0,0.0,0.0,0.0,2.077549297049682,0
https://cloudlabslearning.com/register/Jorge,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/register/jorge.diaz@badajoz.salesianos.edu,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/cf57b477-5d0f-42f2-9902-1a730ede4472,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/d3f25b61-874f-4712-aaf7-7e2a8c6cdf29,1,574.0,0.0,2.0,0.0,0.0,0.0,0.9286846177200172,0
https://cloudlabslearning.com/auth/session/3040d982-7510-4be4-8d35-d6d83a53db8a,1,1.0,0.0,2.0,1.0,0.0,0.0,-0.4342542254598959,1
https://cloudlabslearning.com/auth/session/30b6662a-a1df-472f-b71e-3163aa368160,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/37ddd8f2-bd71-456c-80e8-21f8673d7277,1,36.0,0.0,2.0,0.0,0.0,0.0,-0.351003161740355,0
https://cloudlabslearning.com/auth/session/c3e6bbb5-0459-4071-9675-a563eb597f77,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/c43ba72c-f05f-4497-a020-1100d87ab1e6,1,3.0,0.0,2.0,1.0,0.0,0.0,-0.4294970218187793,1
https://cloudlabslearning.com/auth/session/c56c7913-203d-41f3-967f-f38f7ba43499,1,1.0,0.0,2.0,1.0,0.0,0.0,-0.4342542254598959,1
https://cloudlabslearning.com/auth/session/cd2a96ea-4b06-4f59-a8c0-e93a752abab3,1,239.0,0.0,2.0,0.0,0.0,0.0,0.1318530078329824,0
https://cloudlabs.us/institutions,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabs.us/page-not-found,1,3.0,0.0,1.0,1.0,1.0,0.0,-0.4473365354729666,1
https://cloudlabslearning.com,1,9.0,0.0,1.0,1.0,1.0,0.0,-0.4330649245496168,1
https://cloudlabslearning.com/.well-known/change-password,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/025fa729-9ecb-44d2-bb32-986a32b65a44,1,89.0,0.0,7.0,0.0,0.0,0.0,-0.1357396969798277,0
https://cloudlabslearning.com/auth/session/0480289d-50e7-416e-b772-7d6a232de428,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/238e0718-6f9d-47ce-99f5-90d65576d97c,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://cloudlabslearning.com/auth/session/2a6a800f-e390-4974-ac8c-0e764fad5e3d,1,603.0,9.0,11.0,0.0,0.0,0.0,1.2652567753290187,0
https://cloudlabslearning.com/auth/session/2cafa26f-7ebe-44fe-9ea2-239170ec70af,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/e4448e33-de45-4be6-bc8a-098fa012f648,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/ebf447ea-c579-424d-9ec8-7f189ee96b1f,1,1.0,0.0,1.0,1.0,1.0,0.0,-0.4520937391140833,1
https://landing.cloudlabs.media/auth/session/ee6e8a31-afa0-44ed-bac7-e89e805305a4,1,940.0,0.0,5.0,0.0,0.0,0.0,1.8527714250069216,0
https://cloudlabslearning.com/auth/session/00ac65c2-9884-46bc-8a89-b357c0cbde91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://landing.cloudlabs.media/register/DF1F66737D,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://landing.cloudlabs.media/register/F5066EB83E,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://landing.cloudlabs.media/request-demo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudlabslearning.com/registro_sena),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudlabslearning.com/sign-up,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudlabslearning.com/register/902B7478FA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
https://cloudlabslearning.com/register/C673D60BA8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudlabslearning.com/register/2B76EC6CF6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudlabslearning.com/register/55EA7AE118F,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
https://cloudlabslearning.com/curriculum/detail-country/29/Colombia%20-%20DBA/detail-curriculum/251/Educaci%C3%B3n%20B%C3%A1sica%20Primaria/detail-grade/254/Primero%20(1%C2%B0),0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
